4.895, 22.446, -2.339, -19.889, 0.596, 2.275
4.913, 22.376, -2.375, -19.798, 0.606, 2.289
4.932, 22.301, -2.405, -19.708, 0.617, 2.303
4.952, 22.221, -2.429, -19.619, 0.628, 2.317
4.973, 22.137, -2.446, -19.533, 0.641, 2.331
4.995, 22.049, -2.455, -19.451, 0.655, 2.345
5.019, 21.958, -2.456, -19.373, 0.671, 2.359
5.045, 21.864, -2.449, -19.301, 0.689, 2.372
5.074, 21.768, -2.433, -19.235, 0.71, 2.385
5.106, 21.67, -2.408, -19.177, 0.735, 2.398
5.143, 21.57, -2.373, -19.127, 0.764, 2.411
5.185, 21.469, -2.328, -19.087, 0.798, 2.423
5.233, 21.368, -2.272, -19.057, 0.838, 2.435
5.288, 21.267, -2.204, -19.038, 0.885, 2.446
5.351, 21.166, -2.125, -19.03, 0.94, 2.456
5.422, 21.065, -2.034, -19.035, 1.003, 2.465
5.501, 20.964, -1.93, -19.052, 1.074, 2.472
5.587, 20.862, -1.813, -19.082, 1.152, 2.477
5.678, 20.76, -1.682, -19.125, 1.235, 2.479
